timestamp,event_type,process_name,file_path,run_count,parser
2023-12-26T00:43:02.697573+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\crashreporter-override.ini,,filestat
2023-12-26T00:43:02.744708+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features,,filestat
2023-12-26T00:43:02.761194+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\omni.ja,,filestat
2023-12-26T00:43:04.276598+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser,,filestat
2023-12-26T00:43:04.276598+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements,,filestat
2023-12-26T00:43:04.324411+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\PrivateBrowsing_150.png,,filestat
2023-12-26T00:43:04.324411+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\PrivateBrowsing_150.png,,filestat
2023-12-26T00:43:04.374201+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\PrivateBrowsing_70.png,,filestat
2023-12-26T00:43:04.374201+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\PrivateBrowsing_70.png,,filestat
2023-12-26T00:43:04.437304+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\VisualElements_150.png,,filestat
2023-12-26T00:43:04.452813+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\VisualElements_150.png,,filestat
2023-12-26T00:43:04.484070+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements,,filestat
2023-12-26T00:43:04.484070+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\VisualElements_70.png,,filestat
2023-12-26T00:43:04.500101+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\VisualElements_70.png,,filestat
2023-12-26T00:43:04.598104+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\formautofill@mozilla.org.xpi,,filestat
2023-12-26T00:43:04.679774+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\pictureinpicture@mozilla.org.xpi,,filestat
2023-12-26T00:43:04.711576+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\screenshots@mozilla.org.xpi,,filestat
2023-12-26T00:43:04.774103+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\webcompat-reporter@mozilla.org.xpi,,filestat
2023-12-26T00:43:04.821057+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features,,filestat
2023-12-26T00:43:04.821057+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\webcompat@mozilla.org.xpi,,filestat
2023-12-26T00:43:04.936515+00:00,AppExecution,REGSVR32.EXE,\Windows\Prefetch\REGSVR32.EXE-E1DBB6D8.pf,,prefetch
2023-12-26T00:43:05.391652+00:00,AppLaunch,,\Program Files\Mozilla Firefox\AccessibleMarshal.dll,,filestat
2023-12-26T00:43:05.788923+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall\uninstall.log,,filestat
2023-12-26T00:43:05.882786+00:00,AppLaunch,,\Program Files\Mozilla Firefox\AccessibleMarshal.dll,,filestat
2023-12-26T00:43:05.882786+00:00,AppLaunch,,\Program Files\Mozilla Firefox\application.ini,,filestat
2023-12-26T00:43:05.882786+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\crashreporter-override.ini,,filestat
2023-12-26T00:43:05.882786+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\formautofill@mozilla.org.xpi,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\PrivateBrowsing_150.png,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\PrivateBrowsing_70.png,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\VisualElements_150.png,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements\VisualElements_70.png,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\pictureinpicture@mozilla.org.xpi,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\screenshots@mozilla.org.xpi,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\webcompat-reporter@mozilla.org.xpi,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\webcompat@mozilla.org.xpi,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\omni.ja,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,crashreporter.exe,\Program Files\Mozilla Firefox\crashreporter.exe,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\crashreporter.ini,,filestat
2023-12-26T00:43:05.898227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaultagent.ini,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults\pref,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults\pref\channel-prefs.js,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\dependentlibs.list,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\firefox.VisualElementsManifest.xml,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\fonts,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\fonts\TwemojiMozilla.ttf,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\clearkey.dll,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\clearkey.dll.sig,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\manifest.json,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,,\Program Files\Mozilla Firefox\locale.ini,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,maintenanceservice.exe,\Program Files\Mozilla Firefox\maintenanceservice.exe,,filestat
2023-12-26T00:43:05.914017+00:00,AppLaunch,minidump-analyzer.exe,\Program Files\Mozilla Firefox\minidump-analyzer.exe,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozwer.dll,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,,\Program Files\Mozilla Firefox\notificationserver.dll,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,,\Program Files\Mozilla Firefox\omni.ja,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,,\Program Files\Mozilla Firefox\platform.ini,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,,\Program Files\Mozilla Firefox\precomplete,,filestat
2023-12-26T00:43:05.929739+00:00,AppLaunch,,\Program Files\Mozilla Firefox\private_browsing.VisualElementsManifest.xml,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,,\Program Files\Mozilla Firefox\qipcap64.dll,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,,\Program Files\Mozilla Firefox\removed-files,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,,\Program Files\Mozilla Firefox\update-settings.ini,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,updater.exe,\Program Files\Mozilla Firefox\updater.exe,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,,\Program Files\Mozilla Firefox\updater.ini,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140.dll,,filestat
2023-12-26T00:43:05.946234+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll.sig,,filestat
2023-12-26T00:43:06.269373+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey,,filestat
2023-12-26T00:43:06.284853+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser,,filestat
2023-12-26T00:43:06.284853+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults,,filestat
2023-12-26T00:43:06.284853+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1,,filestat
2023-12-26T00:43:06.316415+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\VisualElements,,filestat
2023-12-26T00:43:07.336506+00:00,AppLaunch,maintenanceservice_installer.exe,\Program Files\Mozilla Firefox\maintenanceservice_installer.exe,,filestat
2023-12-26T00:43:07.367348+00:00,AppExecution,,\Windows\Prefetch\MAINTENANCESERVICE_INSTALLER.-9B1CBD54.pf,,prefetch
2023-12-26T00:43:07.988644+00:00,AppExecution,MAINTENANCESERVICE.EXE,\Windows\Prefetch\MAINTENANCESERVICE.EXE-3122AC73.pf,,prefetch
2023-12-26T00:43:08.800010+00:00,AppInstall,,\Windows\appcompat\Programs\Amcache.hve,,winreg/amcache
2023-12-26T00:43:08.895284+00:00,AppLaunch,maintenanceservice_installer.exe,\Program Files\Mozilla Firefox\maintenanceservice_installer.exe,,filestat
2023-12-26T00:43:08.895284+00:00,AppInstall,maintenanceservice_installer.exe Name: [REG_SZ] maintenanceservice_installer.exe OriginalFileName: [REG_SZ] maintenanceservice_installer.exe,\Windows\appcompat\Programs\Amcache.hve,,winreg/amcache
2023-12-26T00:43:09.681201+00:00,AppLaunch,private_browsing.exe,\Program Files\Mozilla Firefox\private_browsing.exe,,filestat
2023-12-26T00:43:09.798588+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall,,filestat
2023-12-26T00:43:09.798588+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall,,filestat
2023-12-26T00:43:09.798588+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall\shortcuts_log.ini,,filestat
2023-12-26T00:43:09.966730+00:00,AppLaunch,,\Program Files\Mozilla Firefox\install.log,,filestat
2023-12-26T00:43:10.277491+00:00,AppExecution,SEARCHPROTOCOLHOST.EXE,\Windows\Prefetch\SEARCHPROTOCOLHOST.EXE-C6CFE2A8.pf,,prefetch
2023-12-26T00:43:10.741674+00:00,AppLaunch,default-browser-agent.exe,\Program Files\Mozilla Firefox\default-browser-agent.exe,,filestat
2023-12-26T00:43:10.757615+00:00,AppExecution,DEFAULT-BROWSER-AGENT.EXE,\Windows\Prefetch\DEFAULT-BROWSER-AGENT.EXE-940148E1.pf,,prefetch
2023-12-26T00:43:10.884923+00:00,AppLaunch,,\Program Files\Mozilla Firefox\msvcp140.dll,,filestat
2023-12-26T00:43:10.964990+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140_1.dll,,filestat
2023-12-26T00:43:11.216843+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:43:11.405350+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozglue.dll,,filestat
2023-12-26T00:43:12.140137+00:00,AppLaunch,default-browser-agent.exe,\Program Files\Mozilla Firefox\default-browser-agent.exe,,filestat
2023-12-26T00:43:12.140137+00:00,AppInstall,default-browser-agent.exe Name: [REG_SZ] default-browser-agent.exe OriginalFileName: [REG_SZ] default-browser-agent.exe,\Windows\appcompat\Programs\Amcache.hve,,winreg/amcache
2023-12-26T00:43:59.692064+00:00,AppExecution,DLLHOST.EXE,\Windows\Prefetch\DLLHOST.EXE-38926D07.pf,,prefetch
2023-12-26T00:44:00.785941+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall\uninstall.log,,filestat
2023-12-26T00:44:00.785941+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall\uninstall.log,,filestat
2023-12-26T00:44:00.995796+00:00,AppLaunch,,\Program Files\Mozilla Firefox\private_browsing.VisualElementsManifest.xml,,filestat
2023-12-26T00:44:01.160088+00:00,AppLaunch,,\Program Files\Mozilla Firefox\firefox.VisualElementsManifest.xml,,filestat
2023-12-26T00:44:01.303244+00:00,AppLaunch,,\Program Files\Mozilla Firefox\installation_telemetry.json,,filestat
2023-12-26T00:44:01.319959+00:00,AppLaunch,,\Program Files\Mozilla Firefox\installation_telemetry.json,,filestat
2023-12-26T00:44:01.366681+00:00,AppLaunch,,\Program Files\Mozilla Firefox\installation_telemetry.json,,filestat
2023-12-26T00:44:02.446702+00:00,AppLaunch,,\Program Files\Mozilla Firefox\install.log,,filestat
2023-12-26T00:44:02.479127+00:00,AppLaunch,,\Program Files\Mozilla Firefox\install.log,,filestat
2023-12-26T00:44:02.645958+00:00,AppLaunch,,\Program Files\Mozilla Firefox,,filestat
2023-12-26T00:44:02.645958+00:00,AppLaunch,,\Program Files\Mozilla Firefox,,filestat
2023-12-26T00:44:02.645958+00:00,AppLaunch,,\Program Files\Mozilla Firefox\postSigningData,,filestat
2023-12-26T00:44:03.446946+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:06.645447+00:00,AppLaunch,,\Program Files\Mozilla Firefox\application.ini,,filestat
2023-12-26T00:44:06.856827+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:07.535639+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:08.607177+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:09.153021+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:09.791855+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavutil.dll,,filestat
2023-12-26T00:44:10.503191+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavcodec.dll,,filestat
2023-12-26T00:44:10.789801+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:10.939589+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:11.467627+00:00,AppExecution,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,prefetch
2023-12-26T00:44:19.115439+00:00,AppExecution,setup-stub.exe,\Windows\appcompat\Programs\Amcache.hve,,winreg/bam
2023-12-26T00:44:21.118057+00:00,AppLaunch,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,filestat
2023-12-26T00:44:21.118057+00:00,AppLaunch,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,filestat
2023-12-26T00:44:21.118057+00:00,AppLaunch,FIREFOX.EXE,\Windows\Prefetch\FIREFOX.EXE-25FC0A66.pf,,filestat
2023-12-26T00:44:28.682000+00:00,AppLaunch,,\Users\User\NTUSER.DAT,,winreg/userassist
2023-12-26T00:44:28.682000+00:00,AppLaunch,,\Users\User\NTUSER.DAT,,winreg/userassist
2023-12-26T00:44:28.820696+00:00,AppLaunch,,\Program Files\Mozilla Firefox\msvcp140.dll,,filestat
2023-12-26T00:44:28.820696+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140.dll,,filestat
2023-12-26T00:44:28.837522+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140_1.dll,,filestat
2023-12-26T00:44:29.682873+00:00,AppLaunch,private_browsing.exe,\Program Files\Mozilla Firefox\private_browsing.exe,,filestat
2023-12-26T00:45:13.237147+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavcodec.dll,,filestat
2023-12-26T00:45:14.789620+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavutil.dll,,filestat
2023-12-26T00:45:52.536113+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:45:52.536113+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:45:54.632798+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:45:54.632798+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:46:15.596742+00:00,AppLaunch,,\Program Files\Mozilla Firefox\installation_telemetry.json,,filestat
2023-12-26T00:46:15.728732+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:48:03.533543+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\webcompat@mozilla.org.xpi,,filestat
2023-12-26T00:48:03.782906+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\screenshots@mozilla.org.xpi,,filestat
2023-12-26T00:48:03.823667+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\pictureinpicture@mozilla.org.xpi,,filestat
2023-12-26T00:48:03.868587+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\features\formautofill@mozilla.org.xpi,,filestat
2023-12-26T00:48:08.662208+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:48:09.877303+00:00,AppExecution,BACKGROUNDTASKHOST.EXE,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-CA639011.pf,,prefetch
2023-12-26T00:48:10.852185+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:48:12.356925+00:00,AppLaunch,pingsender.exe,\Program Files\Mozilla Firefox\pingsender.exe,,filestat
2023-12-26T00:48:12.374680+00:00,AppExecution,PINGSENDER.EXE,\Windows\Prefetch\PINGSENDER.EXE-29949552.pf,,prefetch
2023-12-26T00:48:12.437179+00:00,AppExecution,CONHOST.EXE,\Windows\Prefetch\CONHOST.EXE-F98A1078.pf,,prefetch
2023-12-26T00:48:12.683922+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozglue.dll,,filestat
2023-12-26T00:48:13.159393+00:00,AppLaunch,,\Program Files\Mozilla Firefox,,filestat
2023-12-26T00:48:13.159393+00:00,AppLaunch,pingsender.exe,\Program Files\Mozilla Firefox\pingsender.exe,,filestat
2023-12-26T00:48:14.774290+00:00,AppExecution,firefox.exe,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:16.151380+00:00,AppExecution,LOGONUI.EXE,\Windows\Prefetch\LOGONUI.EXE-E35F76FB.pf,,prefetch
2023-12-26T00:48:19.193604+00:00,AppExecution,vmtoolsd.exe,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:20.450203+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:48:23.779121+00:00,AppExecution,,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:24.632062+00:00,AppExecution,,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:26.509111+00:00,AppExecution,ApplicationFrameHost.exe,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:26.555932+00:00,AppExecution,explorer.exe,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:26.879365+00:00,AppExecution,,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:48:26.894897+00:00,AppExecution,,\Windows\System32\config\SYSTEM,,winreg/bam
